,arike_abundance,li_complete,li_minimal,li_without_methionine,valgepea_11_abundance,valgepea_21_abundance,valgepea_31_abundance,lu_abundance,valgepea_40_abundance,valgepea_48_abundance,Glucose,LB,Glycerol + AA,Acetate,Fumarate,Glucosamine,Glycerol,Pyruvate,Chemostat µ=0.5,Chemostat µ=0.35,Chemostat µ=0.20,Chemostat µ=0.12,Stationary phase 1 day,Stationary phase 3 days,Osmotic-stress glucose,42°C glucose,pH6 glucose,Xylose,Mannose,Galactose ,Succinate,Fructose,minimal_0.21_1,minimal_0.31_1,minimal_0.41_1,minimal_0.51_1,minimal_0.22_2,minimal_0.26_2,minimal_0.36_2,minimal_0.46_2,minimal_0.51_2,rich_0.22_1,rich_0.25_1,rich_0.35_1,rich_0.45_1,rich_0.55_1,rich_0.65_1,rich_0.74_1,rich_0.82_1,rich_0.22_2,rich_0.42_2,rich_0.53_2,rich_0.63_2,rich_0.73_2,rich_0.78_2,Accession
534,0.0003138338155639081,8.2048452353453e-05,0.00011214350672208297,8.007783910382014e-05,0.0003137912833396737,0.00031969177689751164,0.0002819440647860693,,0.0002810581841582407,0.000260526525001287,0.0003063114883910451,0.00026375987580620227,0.0002860131974053342,0.00021229009722893,0.00029207307650266554,0.00023605982212029618,0.00028622991802940395,0.00030280061764005443,0.0002255808943414308,0.0002148111180799714,0.0002429214717240621,0.00024561321103339523,0.00020322471801863644,0.000189188729430231,0.00021510666731448208,0.0002168671494756189,0.00021893057157754606,0.00021807664639820126,0.00021984590325872146,0.00024298937488864816,0.0002301237503902464,0.00023443875999266616,9.807151570431495e-05,8.814401849708168e-05,8.716023523977427e-05,9.609981731375109e-05,9.494603324384718e-05,8.858036792624939e-05,9.299901430761292e-05,8.317512558380695e-05,8.917201792629083e-05,0.00012245657374575255,,9.417203843257458e-05,,9.854083801623498e-05,8.314442318325775e-05,,7.658613426893328e-05,,9.386990477217449e-05,8.209986539875912e-05,8.276213780619905e-05,8.112861892256776e-05,8.19625859428436e-05,b3201
535,0.00031243277174448377,0.0002891363084622963,0.00025005691593981924,0.0002564021610492361,0.000312390429396189,0.0004088251719433267,0.00043644219836821437,0.0004922878765274147,0.0003981657608907661,0.00042646402620638785,0.0005098169201556376,0.0008374654284564643,0.00054954500811514,0.00040064552663317504,0.00043905178596844786,0.0005718503442837737,0.0005171190278186005,0.0004698464273714767,0.0008259457942425607,0.0006778262658672545,0.0006776532780956274,0.0006407301157393318,0.00047665433862560344,0.00046188654646068015,0.0003494946650579829,0.0005491829848089098,0.0004411287636263317,0.0004893846001849246,0.0005303499109539829,0.0003528487136468875,0.00047323835765755257,0.0005810530368149262,0.000204678877286485,0.0002126319279779486,0.00024111458423572632,0.000266838065741014,0.00019192135119540588,0.0002010887931907375,0.00021985959755151972,0.0002550508691532316,0.0002674911153432962,0.00018411110575644685,0.00019284657974023622,0.00020819266216629817,0.0002141860649228855,0.000243515419027695,0.00023941195133940838,0.000259976450116694,0.0003021133522760122,0.00020382553888622924,0.0002158980976284651,0.00022627336512437204,0.0002368903020109779,0.00024528421387735763,0.0002729839280871306,b2231
536,0.0003072956110729954,3.252021710430582e-05,0.00018429923370973187,3.425073643867098e-05,0.0003077209162512733,0.0003280108937684517,0.00032973628898756594,,0.0002818389013364356,0.0002407720605721012,0.0003058901520933417,5.592377113613604e-05,0.00010741106976794434,0.0002544359253552804,0.0002605103408160758,0.0001747574652131077,0.00032886955716536,0.00032638921901419405,0.00015852830566904664,0.00017842779645622133,0.00020214741855052894,0.00013317135738886556,0.0001581457805672391,0.00015741093503371853,0.00019793248229934928,0.0001254702731716158,0.00011028219090655741,0.00010946760793610155,0.00024251042936785644,0.00019482444311784072,0.00019207909810796815,0.00019529838181834964,7.016167368493681e-05,0.0001158565435111471,4.875829983870498e-05,4.175770372705845e-05,7.449057679419643e-05,5.5528857756605674e-05,6.463298801923747e-05,4.3822809385710996e-05,4.232097052194428e-05,8.168934334596059e-05,,6.269010793830716e-05,,4.425173336807371e-05,,2.4165528097107083e-05,,5.25997839825526e-05,6.860609661335921e-05,5.412595819318706e-05,4.061598137800407e-05,,2.6713491520098345e-05,b1056
537,0.0003049605380405551,9.224218309824395e-05,0.0003065729779645288,0.00019172758609802056,0.0003049192083643039,0.0003256340032339259,0.00028074174468034174,0.0001482011917696478,0.00027663412014833664,0.00022194721799835833,0.0008131790544631674,0.0005314149396517616,0.000827439926991488,0.0010406377315147284,0.0009044843659437317,0.0008600629178028006,0.0010478464511061948,0.0009194740535652074,0.0008969948948225671,0.001011755382140046,0.001085393809831163,0.0010804468618349217,0.0008276788515669496,0.0009607240166381616,0.0012193671360745304,0.0009219860328909822,0.0012947946117552655,0.0009229621845592195,0.0009836404331369883,0.0011689466587074526,0.0009835934492489927,0.0008957900984230028,0.0002703994394819315,0.00023739261900818703,0.00022624115620452034,0.00019543057969808133,0.00026953789360170357,0.00026370290728684395,0.00020806022908283014,0.00020790059483122956,0.0001897261042544845,0.00023449727701787016,0.00023237899949426344,0.00019844095488385146,0.0001479479113851057,0.00013856266542242002,9.301533207585326e-05,0.00010619281447219912,9.776976624720115e-05,0.00023697433922275442,0.00015752993731061611,0.00013437601766682378,0.00011791830946501731,0.00010624091074647967,0.00010643167348036518,b0710
538,0.0003049605380405551,3.135680218234598e-05,6.7357193419472e-05,5.041938017647935e-05,0.0003049192083643039,0.0003145418474060058,0.0003156090277456417,,0.0003180121305938629,0.00031165572705324447,0.00014030498711715213,0.00010906526510128378,8.836433937306293e-05,0.00014725023900927857,0.00010976294649208645,9.973070004309235e-05,0.00010795993738669763,0.00012564540731955387,0.00012255969850044713,0.0001221084081892297,0.0001332335258628069,0.00013003052348819008,4.3822639194574496e-05,2.9856346363219888e-05,0.00011163220259836315,6.574161278005309e-05,7.107074525092168e-05,9.830620477399265e-05,8.068571294856587e-05,0.00013096532009589996,7.098575364863323e-05,6.173688516158818e-05,3.600227436799602e-05,3.427674466943723e-05,4.217835330554868e-05,,3.606391578141187e-05,3.4730995035754626e-05,3.642745397079233e-05,3.0233424785904944e-05,3.107370306144918e-05,3.61406814174788e-05,,2.961628657260089e-05,,1.914123841822955e-05,2.251198709371811e-05,,1.9842665577162196e-05,3.720440085962928e-05,2.6234822924323645e-05,2.5812357893790168e-05,2.2625456653116594e-05,2.068043438916908e-05,2.000229710629507e-05,b1908
539,0.0003035594942211309,6.76996683159484e-05,3.785509814867423e-05,3.367670174975471e-05,0.0003035183544208192,0.0003549489864933435,0.00023986286108660382,,0.00015380128410878263,7.576418122249777e-05,0.00012724356189008324,0.000556455434190369,0.00028851112926043827,0.00022841998206741984,0.00030997432957858694,0.0009515589728881962,0.0002803329466594964,0.0003629756211456174,0.0006261201988612483,0.0009170590655851332,0.0008786521317680991,0.0010176301838212077,0.00012193483081118187,0.0001441086024956578,4.8087718042378264e-05,0.00013469013350056642,7.311300804548838e-05,0.00013865897005236808,0.0004759550482920385,0.0006981209211725348,0.00029971762651637504,0.00022959665135254348,0.00016449340568306072,0.00012653958070730725,0.00010314695605215006,7.297955291348235e-05,0.00016828201032523637,0.00014952207543707425,0.00012389117050443376,8.511311427049779e-05,6.829163063428577e-05,0.00020117927590194285,0.0001581007092713752,0.0001531032130270338,0.00014120424019950606,9.243791785181348e-05,0.00010563630736781243,8.984140906676414e-05,,0.00017776318939957182,0.00015197657840988442,0.00014008796295853125,0.00010726380998551721,8.732852607444398e-05,7.035230210918307e-05,b0679
540,0.0003016914357950988,0.0003339000826024378,0.0002441920415786794,0.0007072107367448064,0.0003021175004773345,0.0003513836506915548,0.000376025613056928,,0.000360170858217584,0.00041600578033203076,0.00023594832668356625,0.00036726058656566383,0.0003590777041661078,0.00022009488021532893,0.000206335495980857,0.00017612990603937126,0.00023451801524755408,0.00020266941180677712,0.00017140595514920784,0.00018640222311341593,0.00015792767074261985,0.00016520786317591888,7.286529889688104e-05,6.93199328928224e-05,0.0001721712047766501,0.00025735436222429836,0.00024384617767116924,0.00021378379902809,0.00017451685104034951,0.00018183614690997103,0.00019579077150142838,0.00022878963324587338,0.00013949704539778187,0.00014346531920844116,0.0001447605605204412,0.0001474442261516981,0.00014775915997192266,0.00015493092866468482,0.00015063956427940442,0.00013351621572664697,0.00016595591459443197,0.00015084034241996783,0.00015847761244748,0.0001532346024648771,0.00014394515430328302,0.0001368173839214808,0.00015844422811647958,0.00014668071332876801,,0.00015126589000383897,0.00014296223801441824,0.00014496100318899424,0.00014539758120730358,0.00017377798283237258,0.0001586466825045793,b2525
541,0.0003007574065820827,0.0009660775909111404,0.0008057981925168311,0.0008374209386806848,0.0003011835978484113,0.00038030248552861797,0.0004060836156993178,0.0006464213186520802,0.00045203524618780966,0.0005480120838117172,0.0003046261432004358,0.00021507002531449403,0.0003019375129813676,0.00018679447280686335,0.0002553283991361178,0.00023331494046776907,0.000314807548514097,0.00027295381590121306,0.00019494096971629348,0.00016895816480066886,0.00013553065561912548,0.00012500518924712969,5.786361971222906e-05,5.5943698507320435e-05,0.00019793248229934928,0.00034033310518444596,0.00022546581252012735,0.0002691615301016677,0.0002683479891322316,0.00023216579471549152,0.00033544248292777896,0.00031352653444796934,0.0002372605211694115,0.00028960362820097186,0.00031154268453955405,0.00031952502947322467,0.0002486672593269564,0.0002738146380425388,0.00029477459031362066,0.000323764016189007,0.0003474063787406408,0.0002217052478189899,0.0002623333630462454,0.0002788560303110684,0.0002920200114012403,0.0002617839048405698,0.00029794862610951506,0.00031221537267360684,0.0002938587083120082,0.00023501484249262606,0.0002548723287131081,0.00026059511848915997,0.0002764797674132393,0.0002956058877044285,0.00028688805729361637,b0156
542,0.00029982337736916647,,,,0.00029978274390492655,0.0,0.0005236104060313143,,0.0004843048895541628,0.0007037237446064464,0.00011881683593703674,0.00012102905693631356,0.00012146193645264965,0.0001451689635463068,0.000130490713211612,0.00017567242576388192,0.00014969235015801325,0.00016463880959119974,0.00013410517734466627,0.0001619805414756108,0.0002601499448960436,0.00028455955140179183,0.0007345649807656741,0.0007382794558627787,0.00038556045358974136,0.0005291398101808185,0.0004901430706959468,0.00033655923381137315,0.00029191909628576454,0.00032470740519643525,0.0003280191361410627,0.00027842124680710535,0.00016179368444668108,0.00016879792261901346,0.00014757052806538889,0.00015292704621637848,0.00016227655561771608,0.000162320986223076,0.00016347037069646742,0.00016211339038511353,0.0001531467532758179,0.00016449492625528978,0.00015818935067146388,0.00014355826409215725,0.00013679272200334107,0.000125741011685116,0.00013472519657747238,0.00013272395291009633,0.00014292352654250682,0.00016194093490298493,0.00013692253246094197,0.00013600232355000014,0.00012210762766321672,0.00012066847970625359,0.00011847507087309513,b2564
543,0.0002984223335496424,1.88362415936354e-06,0.0003655771685061402,0.0009433303387856963,0.0002988488412759035,0.0004028829456069124,0.0005503620283830282,0.0024895084636765287,0.0008590491350984837,0.0009779621919761908,0.0015378774864199592,0.0002242515399787146,0.0007087881638757795,0.000900151637760261,0.0010269666238318838,0.001047629830727872,0.0012882614377236565,0.000991684057771883,0.0009769251329750106,0.0007176983991535337,0.000573133874185987,0.0005213784275133568,0.0002933825929214311,0.0003066926668498696,0.0006697932155901789,0.0014110394938157197,0.0011845124208486062,0.001171947332021793,0.0010108378644679095,0.0008388274634242859,0.0010531873253751213,0.001646316937642325,0.000228858357441603,0.0003039767015551505,0.00039961861227044286,0.0005118800259255135,0.00022714143288595482,0.0002729682708048921,0.00035137953600372336,0.0004566108049658493,0.0005251025374288584,0.00011398354390479902,0.0001342756202753154,0.00016579974261771217,0.0002060289573155204,0.00024646253137626414,0.0002999403586561188,0.0003083810232009702,0.00030619458193655795,0.00011291456643471873,0.00020569432497381947,0.0002367024287305893,0.0002916982124575909,0.0002919292422111986,0.00031965430487948066,b2764
544,0.0002984223335496424,4.260314642795771e-05,8.210824105487086e-05,4.6975172042981705e-05,0.0002988488412759035,0.00035415668964853484,0.0004250201573640523,,0.00034299508029679766,0.00025030068459081563,0.0001445183500936754,0.00013354930420566817,0.0001739185054091208,0.00014256736921743922,0.0002204680641987757,0.000147766128962917,0.00020503315839822062,0.0001761924102643294,0.0002677662978108893,0.002058398880905688,0.002400500595288169,0.0022990904152999734,0.0001226738297857765,0.0001581499535080893,0.00012880638761349593,0.0001515264001880735,0.00016297257100638087,0.00012105829583517736,0.00017270368895165543,0.0001991538751871646,0.0001670253027026476,0.0001541404583772558,6.188151819188624e-05,,2.8288721930880982e-05,2.9830229323484814e-05,4.635931602603272e-05,3.358430177326934e-05,5.06943114759009e-05,3.6137355139331927e-05,2.837971295828291e-05,8.390943306639718e-05,,4.7175349093778036e-05,,,,,,,,5.1522044805065574e-05,5.1550824039697704e-05,,2.6171007685140573e-05,b0763
545,0.0002984223335496424,5.4791302753251205e-05,0.0004300907864778768,8.878403188571695e-05,0.0002988488412759035,0.00037990633710616373,0.000469506001274873,,0.00047207365376201056,0.0005322085122683885,0.0003117888602604743,0.0005731490972160393,0.00031161699891984476,0.0002596391140129137,0.00024025365970380057,0.0003188637519726211,0.00031843645397245453,0.00029365401710714726,0.00038544137064652154,0.0003224658779529658,0.00033940092148689336,0.00031282705650797333,0.00016257977441490914,0.0001581499535080893,0.00026791728623605114,0.0003351218797811748,0.0003165507331578075,0.00037819985330071726,0.00036172583670196555,0.00024677762794931933,0.00024914607653143657,0.0003776844739296714,5.9455924445618464e-05,5.7686068521113774e-05,6.449552821173352e-05,7.578508100621453e-05,6.181944271045032e-05,5.334442398708017e-05,5.4949537483494464e-05,6.645592005784518e-05,6.417741596928683e-05,4.996706440984577e-05,4.070404957884173e-05,4.2826079774576776e-05,3.6580272615295774e-05,4.750173902477572e-05,3.535234731634278e-05,4.1535019875620357e-05,3.6072316170399834e-05,4.7108143045197287e-05,4.563073139526397e-05,4.634954170983549e-05,3.926935824063406e-05,4.261109245496389e-05,3.7362870831224865e-05,b0882
546,0.0002984223335496424,0.00046863461070749846,0.00022055482066901354,0.00023621527448896163,0.0002983818899614419,0.0003252378548114717,0.00033123918911970036,,0.0003239976289601567,0.0002791189621110443,0.0001495743856655033,0.000249848489951443,0.0002682154329379729,0.00011707174479537254,0.00020303789673000252,0.0002154732097260362,0.00018053804655415427,0.00017763661034838078,0.00016607727260574564,0.00015599972148258736,0.0001504619990347884,0.00013065869026838636,0.0001226738297857765,9.755043861250063e-05,0.0001051918832176118,0.00012587113666421434,0.0001282541034987326,0.00017643602690875504,0.00014731941970942835,0.0001731772827714253,0.00015449840499988523,0.00017956152873787438,0.00047849061090761983,0.0005373838036012928,0.000602448275881492,0.0005840350496959685,0.0004940884042803871,0.0005098283955590263,0.000596484591335407,0.0006322589146682846,0.0006262450163373565,0.0005537926184475021,0.000572421811206491,0.0006040085445637025,0.0006135355307966311,0.0006292216145845852,0.0006679105043190372,0.0006614591704863571,0.0006715823708857954,0.0005867127259493687,0.0005689756986775224,0.0005877377374220431,0.0006220474605846155,0.0005873942762418232,0.0006477129619453885,b3611
547,0.0002979553189431344,0.00021534256198369313,0.0002194884798760699,0.00018503051472728636,0.0002979149386468804,0.0002883960515258229,0.0003276322288026176,,0.0003471589052472369,0.00037696166240143057,0.00012345153521116126,0.0001844649764340645,0.00011115796755049841,0.0001337219484995544,0.00013237505564071548,0.00013404172070007698,0.0001265580778608565,0.00011746160684281782,0.00012078347098595973,0.000122606809855349,0.00012174787708151988,0.00014133752553070346,9.015787490283454e-05,0.00014632565791866794,0.00012279542285816884,0.00015994453353192898,0.00017767686312721435,0.00013822968531531613,0.0001228417315114973,0.00014449479531242237,0.00014011567060054586,9.966673617589726e-05,0.00010111178798213938,9.050683399979669e-05,9.966324497385224e-05,9.139973609656614e-05,9.168107094577462e-05,9.082495727328786e-05,8.330888795186482e-05,9.782571765273136e-05,0.00010551830225938479,8.475210745016765e-05,9.702330291879745e-05,8.219325743608882e-05,8.694838317057456e-05,8.154184526971689e-05,,8.46766038188267e-05,9.94852030135749e-05,0.00010479033640869389,8.998776291033204e-05,8.420274202916763e-05,9.164673383873674e-05,9.013298305462879e-05,9.668734922984169e-05,b2262
548,0.00029748830433662637,2.9362376601843414e-05,0.001042703572010613,1.8943144734237017e-05,0.0002974479873324188,0.0004302171867542585,0.0005374370872468317,0.0006471810346375956,0.0007198212383163382,0.0008145811508737327,0.0036614124265726684,0.00022369508454449163,0.00041215875608635496,0.0015401438426418145,0.0023036086195128815,0.001994614000861788,0.0025311615572176397,0.001737854101241069,0.0026066138775289885,0.0018241500978485945,0.0015850195318169952,0.0013694035806977817,0.0017514275698336554,0.001655401382515109,0.0018891603516648112,0.002818070352705862,0.0023240950602168766,0.002253744869272679,0.002257386800471047,0.001769655358321067,0.002366191788287763,0.002917370455674989,0.0002927774859940694,0.000396903120671668,0.0005030797510945055,0.0006589916000977878,0.00029693246114879647,0.0003638316707578513,0.0004429134187408047,0.0005779574782864717,0.0006722773372456285,0.00029867588842531236,0.0003763308634860952,0.0004269803829003769,0.0005165959686825868,0.0006502076647679014,0.0007316573662329172,0.0007855638775950927,0.0010678871950727412,0.00032794031219581627,0.00043128012521945804,0.0005530482014121742,0.0006542382724938333,0.0007498099620990338,0.0008475703061581114,b0033
